age,sex,mort,ylds (years lived with disability)_rate_brsc,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
70,male,2.5767971914079185e-5,4.883101049378851e-5,4.975396710222196e-4,6.133704679202513e-5,32360,brsc,0,50,70,0,1,5,male_brsc,North West England
71,male,2.5767971914079185e-5,4.883101049378851e-5,4.975396710222196e-4,6.133704679202513e-5,32360,brsc,0,50,70,0,1,5,male_brsc,North West England
72,male,2.5767971914079185e-5,4.883101049378851e-5,4.975396710222196e-4,6.133704679202513e-5,32360,brsc,0,50,70,0,1,5,male_brsc,North West England
73,male,2.5767971914079185e-5,4.883101049378851e-5,4.975396710222196e-4,6.133704679202513e-5,32360,brsc,0,50,70,0,1,5,male_brsc,North West England
74,male,2.5767971914079185e-5,4.883101049378851e-5,4.975396710222196e-4,6.133704679202513e-5,32360,brsc,0,50,70,0,1,5,male_brsc,North West England
75,male,3.7052805738713804e-5,6.300460548321417e-5,6.318412568844735e-4,7.864357353297361e-5,22688,brsc,0,50,75,0,1,5,male_brsc,North West England
76,male,3.7052805738713804e-5,6.300460548321417e-5,6.318412568844735e-4,7.864357353297361e-5,22688,brsc,0,50,75,0,1,5,male_brsc,North West England
77,male,3.7052805738713804e-5,6.300460548321417e-5,6.318412568844735e-4,7.864357353297361e-5,22688,brsc,0,50,75,0,1,5,male_brsc,North West England
78,male,3.7052805738713804e-5,6.300460548321417e-5,6.318412568844735e-4,7.864357353297361e-5,22688,brsc,0,50,75,0,1,5,male_brsc,North West England
79,male,3.7052805738713804e-5,6.300460548321417e-5,6.318412568844735e-4,7.864357353297361e-5,22688,brsc,0,50,75,0,1,5,male_brsc,North West England
80,male,5.245397233546856e-5,5.946095880684417e-5,5.973827169301082e-4,8.040123740177346e-5,15298,brsc,0,20,80,0,1,5,male_brsc,North West England
81,male,5.245397233546856e-5,5.946095880684417e-5,5.973827169301082e-4,8.040123740177346e-5,15298,brsc,0,20,80,0,1,5,male_brsc,North West England
82,male,5.245397233546856e-5,5.946095880684417e-5,5.973827169301082e-4,8.040123740177346e-5,15298,brsc,0,20,80,0,1,5,male_brsc,North West England
83,male,5.245397233546856e-5,5.946095880684417e-5,5.973827169301082e-4,8.040123740177346e-5,15298,brsc,0,20,80,0,1,5,male_brsc,North West England
84,male,5.245397233546856e-5,5.946095880684417e-5,5.973827169301082e-4,8.040123740177346e-5,15298,brsc,0,20,80,0,1,5,male_brsc,North West England
85,male,7.512763382390608e-5,8.049103258643743e-5,7.725075936890005e-4,1.1523067254897011e-4,7996,brsc,0,20,85,0,1,5,male_brsc,North West England
86,male,7.512763382390608e-5,8.049103258643743e-5,7.725075936890005e-4,1.1523067254897011e-4,7996,brsc,0,20,85,0,1,5,male_brsc,North West England
87,male,7.512763382390608e-5,8.049103258643743e-5,7.725075936890005e-4,1.1523067254897011e-4,7996,brsc,0,20,85,0,1,5,male_brsc,North West England
88,male,7.512763382390608e-5,8.049103258643743e-5,7.725075936890005e-4,1.1523067254897011e-4,7996,brsc,0,20,85,0,1,5,male_brsc,North West England
89,male,7.512763382390608e-5,8.049103258643743e-5,7.725075936890005e-4,1.1523067254897011e-4,7996,brsc,0,20,85,0,1,5,male_brsc,North West England
90,male,1.1246421635689685e-4,1.0265964110876478e-4,9.798360908547768e-4,1.7295822725219137e-4,3023,brsc,0,10,90,0,0,5,male_brsc,North West England
91,male,1.1246421635689685e-4,1.0265964110876478e-4,9.798360908547768e-4,1.7295822725219137e-4,3023,brsc,0,10,90,0,0,5,male_brsc,North West England
92,male,1.1246421635689685e-4,1.0265964110876478e-4,9.798360908547768e-4,1.7295822725219137e-4,3023,brsc,0,10,90,0,0,5,male_brsc,North West England
93,male,1.1246421635689685e-4,1.0265964110876478e-4,9.798360908547768e-4,1.7295822725219137e-4,3023,brsc,0,10,90,0,0,5,male_brsc,North West England
94,male,1.1246421635689685e-4,1.0265964110876478e-4,9.798360908547768e-4,1.7295822725219137e-4,3023,brsc,0,10,90,0,0,5,male_brsc,North West England
95,male,1.8727302682959546e-4,8.976025605965706e-5,8.258930149359306e-4,2.8847217022683524e-4,495,brsc,0,10,95,0,0,6,male_brsc,North West England
96,male,1.8727302682959546e-4,8.976025605965706e-5,8.258930149359306e-4,2.8847217022683524e-4,495,brsc,0,10,95,0,0,6,male_brsc,North West England
97,male,1.8727302682959546e-4,8.976025605965706e-5,8.258930149359306e-4,2.8847217022683524e-4,495,brsc,0,10,95,0,0,6,male_brsc,North West England
98,male,1.8727302682959546e-4,8.976025605965706e-5,8.258930149359306e-4,2.8847217022683524e-4,495,brsc,0,10,95,0,0,6,male_brsc,North West England
99,male,1.8727302682959546e-4,8.976025605965706e-5,8.258930149359306e-4,2.8847217022683524e-4,495,brsc,0,10,95,0,0,6,male_brsc,North West England
100,male,1.8727302682959546e-4,8.976025605965706e-5,8.258930149359306e-4,2.8847217022683524e-4,495,brsc,0,10,95,0,0,6,male_brsc,North West England
