age,sex,mort,ylds (years lived with disability)_rate_dmt2,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
71,male,1.7292868964817186e-4,0.014631714017125753,0.23086517306371895,0.008671322608051249,68574,dmt2,0,50,70,12,12,5,male_dmt2,Greater London
72,male,1.7292868964817186e-4,0.014631714017125753,0.23086517306371895,0.008671322608051249,68574,dmt2,0,50,70,12,12,5,male_dmt2,Greater London
73,male,1.7292868964817186e-4,0.014631714017125753,0.23086517306371895,0.008671322608051249,68574,dmt2,0,50,70,12,12,5,male_dmt2,Greater London
74,male,1.7292868964817186e-4,0.014631714017125753,0.23086517306371895,0.008671322608051249,68574,dmt2,0,50,70,12,12,5,male_dmt2,Greater London
75,male,3.4006241361880275e-4,0.017987483005835702,0.2835429710394469,0.015483890392263682,49012,dmt2,0,50,75,14,17,5,male_dmt2,Greater London
76,male,3.4006241361880275e-4,0.017987483005835702,0.2835429710394469,0.015483890392263682,49012,dmt2,0,50,75,14,17,5,male_dmt2,Greater London
77,male,3.4006241361880275e-4,0.017987483005835702,0.2835429710394469,0.015483890392263682,49012,dmt2,0,50,75,14,17,5,male_dmt2,Greater London
78,male,3.4006241361880275e-4,0.017987483005835702,0.2835429710394469,0.015483890392263682,49012,dmt2,0,50,75,14,17,5,male_dmt2,Greater London
79,male,3.4006241361880275e-4,0.017987483005835702,0.2835429710394469,0.015483890392263682,49012,dmt2,0,50,75,14,17,5,male_dmt2,Greater London
80,male,5.921128791945523e-4,0.022324635210309765,0.35185987035846394,0.013135722943494988,35377,dmt2,0,20,80,7,21,5,male_dmt2,Greater London
81,male,5.921128791945523e-4,0.022324635210309765,0.35185987035846394,0.013135722943494988,35377,dmt2,0,20,80,7,21,5,male_dmt2,Greater London
82,male,5.921128791945523e-4,0.022324635210309765,0.35185987035846394,0.013135722943494988,35377,dmt2,0,20,80,7,21,5,male_dmt2,Greater London
83,male,5.921128791945523e-4,0.022324635210309765,0.35185987035846394,0.013135722943494988,35377,dmt2,0,20,80,7,21,5,male_dmt2,Greater London
84,male,5.921128791945523e-4,0.022324635210309765,0.35185987035846394,0.013135722943494988,35377,dmt2,0,20,80,7,21,5,male_dmt2,Greater London
85,male,0.001064396152066336,0.024323955311490817,0.3851635408954225,0.004586580640329017,19455,dmt2,0,20,85,8,21,5,male_dmt2,Greater London
86,male,0.001064396152066336,0.024323955311490817,0.3851635408954225,0.004586580640329017,19455,dmt2,0,20,85,8,21,5,male_dmt2,Greater London
87,male,0.001064396152066336,0.024323955311490817,0.3851635408954225,0.004586580640329017,19455,dmt2,0,20,85,8,21,5,male_dmt2,Greater London
88,male,0.001064396152066336,0.024323955311490817,0.3851635408954225,0.004586580640329017,19455,dmt2,0,20,85,8,21,5,male_dmt2,Greater London
