"","age","sex","sex_age_cat","case_fatality_adaod","case_fatality_brsc","case_fatality_carc","case_fatality_copd","case_fatality_crdd","case_fatality_dmt2","case_fatality_iscs","case_fatality_ishd","case_fatality_lvrc","case_fatality_stmc","case_fatality_strk","case_fatality_tbalc","case_fatality_utrc","incidence_adaod","incidence_brsc","incidence_carc","incidence_copd","incidence_crdd","incidence_dmt2","incidence_iscs","incidence_ishd","incidence_lvrc","incidence_stmc","incidence_strk","incidence_tbalc","incidence_utrc","prevalence_adaod","prevalence_brsc","prevalence_carc","prevalence_copd","prevalence_crdd","prevalence_dmt2","prevalence_iscs","prevalence_ishd","prevalence_lvrc","prevalence_stmc","prevalence_strk","prevalence_tbalc","prevalence_utrc"
"152",50,"female","female_50",0.694884436355706,0.033296183525572,0.847074383400519,0.00134573565040289,0.00426604780504803,0.00133548147544708,0.154272777761575,0.0791896346914321,0.690381140447192,0.712305040318857,0.0487887579154136,0.937510454013803,0.689724882722342,0.000211962103025375,0.0026356793969888,0.000426456896760916,0.00473573318639226,0.00994299915879633,0.00452573902604022,0.00052880913647908,0.00113365648592786,0.000036381528515394,0.0000605359478644232,0.00109314051120561,0.000292887135532778,0.000428114698595599,0.000166889297327789,0.0165315940947337,0.000412322279667918,0.0666157284215532,0.0869182642330937,0.0638140555497961,0.000737977227275828,0.00245116155915431,0.0000239109581242118,0.0000535033831436382,0.00477157573872646,0.000119285426781038,0.000244021642106983
"153",51,"female","female_51",0.668817824484652,0.0305187924080811,0.835290942515674,0.00120401463943043,0.00383763174235635,0.00131768416989744,0.103484562700377,0.0605422865524356,0.662939491005546,0.673845614226937,0.0411791768921978,0.825292644267544,0.671657687436652,0.000211962103025375,0.0026356793969888,0.000426456896760916,0.00473573318639226,0.00994299915879633,0.00452573902604022,0.00052880913647908,0.00113365648592786,0.000036381528515394,0.0000605359478644232,0.00109314051120561,0.000292887135532778,0.000428114698595599,0.00022803635253528,0.0184944911332677,0.000448774118933451,0.070905889446685,0.095568500838497,0.0679212678917092,0.00107428895260671,0.00330935964587334,0.0000373128641209229,0.0000669841293163619,0.00555904278901881,0.000236319837302297,0.000423091946937304
"154",52,"female","female_52",0.649671330321543,0.0270554617688406,0.807105367150457,0.00116776237621342,0.00357212033505362,0.00126866902778656,0.0704854739878124,0.0494855031280566,0.688766759031195,0.702508705386215,0.0370660423233704,0.748030690430097,0.659586885358127,0.000211962103025375,0.0026356793969888,0.000426456896760916,0.00473573318639226,0.00994299915879633,0.00452573902604022,0.00052880913647908,0.00113365648592786,0.000036381528515394,0.0000605359478644232,0.00109314051120561,0.000292887135532778,0.000428114698595599,0.000255723097599544,0.0204761760512838,0.000474075953153835,0.0751792900307129,0.104133360868522,0.0720068513154988,0.00142385967987609,0.00417232193332644,0.0000432617603402125,0.0000744646877425067,0.0063476826824377,0.000298568460606221,0.000499707196018265
"155",53,"female","female_53",0.616058205157121,0.0245732866990803,0.783818299255452,0.00110239497430957,0.00323088981776105,0.00113766393656949,0.0554260733413125,0.0417031690712036,0.667868568661057,0.669383017729466,0.0321604139023554,0.641333106660962,0.578808493197805,0.000211962103025375,0.0026356793969888,0.000426456896760916,0.00473573318639226,0.00994299915879633,0.00452573902604022,0.00052880913647908,0.00113365648592786,0.000036381528515394,0.0000605359478644232,0.00109314051120561,0.000292887135532778,0.000428114698595599,0.000268869959169966,0.0224430070092027,0.000486744805788764,0.0794292845953777,0.112618132546508,0.0760780165017886,0.00179139631636004,0.00503763634309801,0.0000449384992881176,0.0000756514343280186,0.00712943145103429,0.000332619745411518,0.000547204848191819
"156",54,"female","female_54",0.535153319051572,0.0226275783138774,0.738698010572552,0.0010369352824605,0.00302875618517653,0.00109274704431212,0.0413595465842125,0.0362018589485673,0.656699570186184,0.677819074019802,0.0295014890169803,0.520411782721073,0.4740920452216,0.000211962103025375,0.0026356793969888,0.000426456896760916,0.00473573318639226,0.00994299915879633,0.00452573902604022,0.00052880913647908,0.00113365648592786,0.000036381528515394,0.0000605359478644232,0.00109314051120561,0.000292887135532778,0.000428114698595599,0.000284109821550167,0.0244100174713359,0.000498243606152673,0.0836618847777955,0.121007170466928,0.0801167984998038,0.00216650104147199,0.00589762070958277,0.000047465818579382,0.0000779302892941266,0.00792408355216481,0.000375241225648021,0.000587564165751856
"157",55,"female","female_55",0.600570395195264,0.0247034355363966,0.819321787769402,0.00279215740227546,0.00457480106363474,0.00124870957864203,0.0397816610208262,0.0350751023596547,0.690882186539291,0.694056219296779,0.0305134606397807,1.10616853569195,0.652414088147449,0.000393020539403676,0.0028374543347924,0.000673885325767076,0.00579920575722189,0.0146984174741646,0.00421055092745257,0.000783871551119743,0.00184156263092719,0.0000576173127190822,0.0000959326066159196,0.00146621022684899,0.000632973059622762,0.000808449173799151,0.000306655272169901,0.0263822352219345,0.000520109279719216,0.087873022298211,0.129354785022395,0.0841463676237399,0.00255764509647851,0.00674951917833503,0.0000474452807498525,0.0000775017701894724,0.00872150277041629,0.000435827803677369,0.000654482902174386
"158",56,"female","female_56",0.487554628010436,0.0228469961030703,0.761101892448295,0.00263879439847795,0.00415985417337893,0.0011424573998228,0.03378898323632,0.0285962924661152,0.72953060028582,0.685477071575942,0.0272535573389197,1.02795447668578,0.571561746156753,0.000393020539403676,0.0028374543347924,0.000673885325767076,0.00579920575722189,0.0146984174741646,0.00421055092745257,0.000783871551119743,0.00184156263092719,0.0000576173127190822,0.0000959326066159196,0.00146621022684899,0.000632973059622762,0.000808449173799151,0.000446528095770417,0.0284219261668916,0.000671376863825878,0.0928855369198998,0.141460367820997,0.0878583727279871,0.00318297165788107,0.00828124894400561,0.0000629676279394616,0.000104200416074971,0.00983350630983542,0.00052210723474324,0.000892694606123033
"159",57,"female","female_57",0.390138814098732,0.0213466507699445,0.644964149356629,0.00244324951901119,0.00382306223663006,0.00116065378073924,0.029660478499274,0.0250653469036516,0.678424672273824,0.683043665512076,0.0242041378409911,1.00327439069929,0.485009874526082,0.000393020539403676,0.0028374543347924,0.000673885325767076,0.00579920575722189,0.0146984174741646,0.00421055092745257,0.000783871551119743,0.00184156263092719,0.0000576173127190822,0.0000959326066159196,0.00146621022684899,0.000632973059622762,0.000808449173799151,0.000553838628636785,0.0304615612904479,0.000766101399134692,0.0978456024866393,0.153416552643316,0.0915734613603217,0.00379075622048438,0.00980613112180682,0.0000680371908320934,0.000116302096356393,0.0109643321138191,0.000575589681677575,0.00104243285465792
"160",58,"female","female_58",0.262904112532926,0.0196918091612567,0.537404783907949,0.0023818238540232,0.00353341767954279,0.00104889842807928,0.0237631611512066,0.0212385677226915,0.680965108242476,0.64438332557657,0.0219415927939311,0.966608642544279,0.364378260783616,0.000393020539403676,0.0028374543347924,0.000673885325767076,0.00579920575722189,0.0146984174741646,0.00421055092745257,0.000783871551119743,0.00184156263092719,0.0000576173127190822,0.0000959326066159196,0.00146621022684899,0.000632973059622762,0.000808449173799151,0.000658450359959297,0.0324916628625959,0.000854270117424154,0.102801407677571,0.165217399845572,0.095234201426541,0.00440497865998004,0.0113264954850143,0.0000716318286207033,0.00011976262057018,0.0120745587229522,0.000597813768692147,0.0011859157516893
"161",59,"female","female_59",0.179647466704054,0.0181977958727042,0.406756211525897,0.00229385606375741,0.00332215218332389,0.00103931182126459,0.0220209279141835,0.0191292722041917,0.663174492056294,0.644054612998375,0.0202642190460717,0.94225676466515,0.242013771597306,0.000393020539403676,0.0028374543347924,0.000673885325767076,0.00579920575722189,0.0146984174741646,0.00421055092745257,0.000783871551119743,0.00184156263092719,0.0000576173127190822,0.0000959326066159196,0.00146621022684899,0.000632973059622762,0.000808449173799151,0.000792154658297373,0.0345157036491508,0.000983409345780382,0.107737472400832,0.176887368794028,0.0988985411851118,0.00502718665235519,0.0128355890401475,0.0000746218029864519,0.000125916242093458,0.013216111605283,0.000618325226858904,0.0014126881094356
"162",60,"female","female_60",0.337046099354231,0.0201529568064349,0.668319648378299,0.0039825821045667,0.00646097756820403,0.00118169650934595,0.021712865844246,0.03019050557758,0.667332246739661,0.676517166030615,0.0212947194272933,1.20197339406403,0.828290919639125,0.000932374288429867,0.00358231322080954,0.00102190037238872,0.00737597365189364,0.0237587233226044,0.00405906266992343,0.00124541289656529,0.00334033838092859,0.0000865911958921137,0.000152373843492679,0.00205014865169798,0.00115455221226301,0.00108075927348334,0.000973097757192427,0.036591155880509,0.00116029157469146,0.112628603995582,0.188347285840667,0.102546694113674,0.00563717470946456,0.0143500813480217,0.0000753203043502131,0.000128100926590564,0.0143452737871463,0.000636958295788888,0.00170018958398952
"163",61,"female","female_61",0.226949199924424,0.018590395037756,0.531961343819057,0.00376649009573832,0.00592336301058469,0.00112128159753057,0.0188164254099082,0.025971797457372,0.653223332140941,0.662771646980324,0.0189730304488478,1.09712405644847,0.854308216757066,0.000932374288429867,0.00358231322080954,0.00102190037238872,0.00737597365189364,0.0237587233226044,0.00405906266992343,0.00124541289656529,0.00334033838092859,0.0000865911958921137,0.000152373843492679,0.00205014865169798,0.00115455221226301,0.00108075927348334,0.00144291158353235,0.0392345005481187,0.00130615269228574,0.118689070970714,0.206337371939971,0.106021816319797,0.00669900657177587,0.0171339293653066,0.0000965063836236114,0.00016723659504678,0.0159868961384857,0.00085634633127936,0.00143702718348781
"164",62,"female","female_62",0.161303439715803,0.0176070414621709,0.430621590818419,0.00358348808369369,0.00546819613899587,0.00114406488665694,0.0160166114984871,0.0223125411226346,0.623002245448119,0.604068753393843,0.017290585646676,1.00644515499331,0.873450864544179,0.000932374288429867,0.00358231322080954,0.00102190037238872,0.00737597365189364,0.0237587233226044,0.00405906266992343,0.00124541289656529,0.00334033838092859,0.0000865911958921137,0.000152373843492679,0.00205014865169798,0.00115455221226301,0.00108075927348334,0.00194129997102977,0.0418633248300668,0.00152017658885478,0.124722861698903,0.223943994541637,0.109494034631415,0.00773589983150155,0.0198729085091911,0.000108827144655335,0.000189407497628337,0.0176268536357541,0.000982167565948776,0.00127617596053983
"165",63,"female","female_63",0.118970858595016,0.016854315649669,0.325403205705442,0.00348521875851446,0.0050205003548691,0.0010957694159078,0.013467810815503,0.0196509414124073,0.53211053492703,0.542408678647575,0.0154458979359449,0.932605808137641,0.893896294865103,0.000932374288429867,0.00358231322080954,0.00102190037238872,0.00737597365189364,0.0237587233226044,0.00405906266992343,0.00124541289656529,0.00334033838092859,0.0000865911958921137,0.000152373843492679,0.00205014865169798,0.00115455221226301,0.00108075927348334,0.00245265894969124,0.0445004631281665,0.00176639886160992,0.130710261517715,0.241158054659765,0.112940798875994,0.00879262900987308,0.02262162169867,0.000115615296406127,0.000202398984093523,0.0192699394571543,0.00106924938844483,0.00121345733094891
"166",64,"female","female_64",0.0943050210566723,0.0154178423623879,0.259820013933296,0.00332408147666083,0.00473187273238425,0.00107466097380807,0.0120857151423249,0.0174033056952842,0.423620654833558,0.4124527254651,0.0141229753183871,0.846598510370543,0.880837950533767,0.000932374288429867,0.00358231322080954,0.00102190037238872,0.00737597365189364,0.0237587233226044,0.00405906266992343,0.00124541289656529,0.00334033838092859,0.0000865911958921137,0.000152373843492679,0.00205014865169798,0.00115455221226301,0.00108075927348334,0.00300991555754959,0.0471156010990172,0.0020764043719933,0.136658948912556,0.257963572680671,0.116374910695192,0.00984313513643203,0.0253706293603652,0.000126194084173658,0.000222546202447378,0.0209163294501776,0.00115204723738761,0.00118480138352744
"167",65,"female","female_65",0.113408167828975,0.0185717560572315,0.298720042792409,0.00552970745113446,0.00704527019036939,0.000995396642257204,0.0268114667050764,0.0280928946783927,0.854918586194457,0.826412789185493,0.020989074673091,1.23019481390574,0.882450355528697,0.00213906004129408,0.00409082413380995,0.00157179200821571,0.00910015313655599,0.0399227652860963,0.00406204779381113,0.00191349965423926,0.00563663159014278,0.000134841845194543,0.000223939864918018,0.00284578694756869,0.00189607979287011,0.00122498497563205,0.00356747997096217,0.0497357647205826,0.00246164908900959,0.142559505356263,0.274452148327204,0.11979785436137,0.0108884145934475,0.0280944834710977,0.000143433813313195,0.000255070043104768,0.0225640800587849,0.00125766516789833,0.00116869646452377
"168",66,"female","female_66",0.0815677809631749,0.0179359173629278,0.242721015026801,0.00529354816305888,0.00643348850869755,0.000983649217098246,0.0244697969434515,0.0241054974748992,0.852971025778328,0.839481997006999,0.0193683709277568,1.13920048216742,0.812149095924831,0.00213906004129408,0.00409082413380995,0.00157179200821571,0.00910015313655599,0.0399227652860963,0.00406204779381113,0.00191349965423926,0.00563663159014278,0.000134841845194543,0.000223939864918018,0.00284578694756869,0.00189607979287011,0.00122498497563205,0.0051597157435094,0.0526712775893202,0.00311682657272587,0.14958501743079,0.301394158155749,0.12322061891871,0.0124149299270593,0.0326855947301698,0.000147720964733934,0.000254019504603339,0.0248072277262683,0.00143062138718175,0.00126681778916822
"169",67,"female","female_67",0.0651028351856784,0.0165710038314733,0.207419916503997,0.00508183070400717,0.00591425068099712,0.000923522753535797,0.0213149139098981,0.0214035975572009,0.854372008515808,0.847891769343547,0.017490991001447,1.06297273091588,0.768852472067325,0.00213906004129408,0.00409082413380995,0.00157179200821571,0.00910015313655599,0.0399227652860963,0.00406204779381113,0.00191349965423926,0.00563663159014278,0.000134841845194543,0.000223939864918018,0.00284578694756869,0.00189607979287011,0.00122498497563205,0.00673867269806979,0.0555370567249951,0.00378266807928598,0.156570386109084,0.32732638827595,0.126611219322126,0.0139258528900193,0.0372386455901896,0.000149741893118427,0.000251002156301316,0.0270350433131931,0.00157580366915771,0.00135639722091907
"170",68,"female","female_68",0.0538782817197406,0.0157832093842751,0.181701115644646,0.00484736709220975,0.00551506976587526,0.000898558761533572,0.018653379102927,0.0191509935647584,0.852258141720086,0.858890137445681,0.0159340062635248,0.960966145643809,0.688003011590519,0.00213906004129408,0.00409082413380995,0.00157179200821571,0.00910015313655599,0.0399227652860963,0.00406204779381113,0.00191349965423926,0.00563663159014278,0.000134841845194543,0.000223939864918018,0.00284578694756869,0.00189607979287011,0.00122498497563205,0.00832236945699049,0.0584484745997304,0.00444207555682971,0.163461476953117,0.352304642894089,0.130007800017561,0.0154646730136,0.0417920312294367,0.000149594800288318,0.000248504272845183,0.0292601595567502,0.00169995364846454,0.00143103050213264
"171",69,"female","female_69",0.0448716108505398,0.0147039578386552,0.155870335705706,0.00471809917663227,0.00516088176927518,0.000954476150537905,0.0175938597031937,0.017282243637748,0.892787572565755,0.893544023688238,0.0150698495554434,0.846991320533583,0.584057877754386,0.00213906004129408,0.00409082413380995,0.00157179200821571,0.00910015313655599,0.0399227652860963,0.00406204779381113,0.00191349965423926,0.00563663159014278,0.000134841845194543,0.000223939864918018,0.00284578694756869,0.00189607979287011,0.00122498497563205,0.00989215991266381,0.061341025860436,0.00509355724981017,0.170324539023705,0.376366020817433,0.13335920219361,0.0169650148585629,0.0463061614182066,0.000149113405161093,0.000245400488019932,0.0314721850345121,0.00185493179728553,0.00153939487814292
"172",70,"female","female_70",0.0686358545370555,0.0194231272081546,0.154907480420967,0.00712612212283694,0.00884514954369639,0.00236242779244107,0.0279337290889254,0.0286859608285161,0.931865001625067,0.919550311791936,0.0335133470138436,1.15868566485169,0.733057421785097,0.00507288745409137,0.00411358029079311,0.00213201903227233,0.00987952614813135,0.0615550059185389,0.00710390331210682,0.00266302223958871,0.0097123681335713,0.000197073972421453,0.000400232859588732,0.00386664391041024,0.00239612657431383,0.00128191259490287,0.0114876515436352,0.064250342971682,0.00575818496662971,0.177122861995139,0.399548589239862,0.136721674928851,0.018493140136552,0.0508086735350627,0.000145026941067281,0.000243230737143361,0.0336862362931471,0.00204902753574243,0.00171631888607751
"173",71,"female","female_71",0.0525663953797284,0.0184927436862556,0.13241675326545,0.00675660216189772,0.0081923944755106,0.00221460413081048,0.0251853607960357,0.025187209663693,0.865025795825895,0.818774209490303,0.0306429469366399,1.1354446707326,0.661488014367518,0.00507288745409137,0.00411358029079311,0.00213201903227233,0.00987952614813135,0.0615550059185389,0.00710390331210682,0.00266302223958871,0.0097123681335713,0.000197073972421453,0.000400232859588732,0.00386664391041024,0.00239612657431383,0.00128191259490287,0.0155069416723297,0.0668410754387866,0.00682299936718504,0.184122527119797,0.433283692648253,0.142495372720956,0.0205255376788357,0.058448789932413,0.000183075424673366,0.000352742487945812,0.0362303594774458,0.00203814173085333,0.00165300188256823
"174",72,"female","female_72",0.0423644221584481,0.017577768710958,0.116229600763695,0.00666779480389769,0.0076102244558386,0.00219103186826978,0.0233747743550607,0.0224198955901864,0.870035936061261,0.748462915889037,0.0288616816213744,1.09704839772524,0.546255713479836,0.00507288745409137,0.00411358029079311,0.00213201903227233,0.00987952614813135,0.0615550059185389,0.00710390331210682,0.00266302223958871,0.0097123681335713,0.000197073972421453,0.000400232859588732,0.00386664391041024,0.00239612657431383,0.00128191259490287,0.0195301994448776,0.0694304993258411,0.00791506855100321,0.191055113964582,0.465079262185446,0.148230279877587,0.0225365951986018,0.0660274022996313,0.000202518038887597,0.000419673867090479,0.0388013426189609,0.00204614044589618,0.00171610126074243
"175",73,"female","female_73",0.0355378427062485,0.0167492933924537,0.101595294983223,0.00633452417300113,0.00716892466946061,0.00209626528799239,0.0216965054548397,0.0202123844948342,0.861758980523362,0.664282518603452,0.0267534720678941,1.04305391784493,0.443522549012128,0.00507288745409137,0.00411358029079311,0.00213201903227233,0.00987952614813135,0.0615550059185389,0.00710390331210682,0.00266302223958871,0.0097123681335713,0.000197073972421453,0.000400232859588732,0.00386664391041024,0.00239612657431383,0.00128191259490287,0.023553685426185,0.0720273323267951,0.00896959419021649,0.197934490287735,0.495171550754855,0.153926261006792,0.0245235097409579,0.073536509076543,0.000211245180716329,0.000462365080198377,0.041352553395332,0.00211950829497594,0.00186887193126403
"176",74,"female","female_74",0.0302917171357281,0.0162144654729601,0.089148711621356,0.00612737131112917,0.00678887520800229,0.00207240253220706,0.0196399974876342,0.0184149162053035,0.853078973417377,0.55375463748634,0.0255821872968979,0.993185839141148,0.333853509177861,0.00507288745409137,0.00411358029079311,0.00213201903227233,0.00987952614813135,0.0615550059185389,0.00710390331210682,0.00266302223958871,0.0097123681335713,0.000197073972421453,0.000400232859588732,0.00386664391041024,0.00239612657431383,0.00128191259490287,0.0275365608818937,0.0746668758861794,0.0100744571889401,0.204769401894531,0.52352870963083,0.159593197607345,0.0265243505444884,0.0810184784086635,0.000213889748970883,0.000506281298013203,0.0438755832587569,0.00220421088475703,0.00214886892808513
"177",75,"female","female_75",0.0774785576221292,0.0216254368871068,0.152804744627281,0.0104972724374739,0.0137037231321852,0.00260024571243066,0.0338733347112079,0.0344904772465495,0.92949399121431,0.975097203145611,0.0499843725041312,1.18567354653058,0.667455825458555,0.0114541570105241,0.00479985275281092,0.00307472488975326,0.00895997321928964,0.0881885268047367,0.0126057520865059,0.00348973659824497,0.0155593560859491,0.000323447105119484,0.000661085208844831,0.00510816878585816,0.00304713649969281,0.00120890417385548,0.031540268160634,0.077235260305769,0.0111973462647078,0.211519543132489,0.550297696878935,0.165208903663136,0.0285261394737521,0.0884081854140346,0.000218200233790434,0.000580836101264509,0.0463878128560005,0.00231032710918423,0.00253605553974727
"178",76,"female","female_76",0.063295342270006,0.0204548467261735,0.137067880961564,0.0102366247722946,0.0128307496717139,0.00246893418911869,0.0308831892868224,0.030743906364025,0.872776843393132,0.963399242853335,0.0475563458954061,1.0964541788023,0.648345672334878,0.0114541570105241,0.00479985275281092,0.00307472488975326,0.00895997321928964,0.0881885268047367,0.0126057520865059,0.00348973659824497,0.0155593560859491,0.000323447105119484,0.000661085208844831,0.00510816878585816,0.00304713649969281,0.00120890417385548,0.0398551629560527,0.0799987807167232,0.0123435509740613,0.21673772022438,0.585021002185244,0.175231481243962,0.0308698184373422,0.0994854938247152,0.000292519488925249,0.000626846869329281,0.0489431315464935,0.00247489493796037,0.00209900245961804
"179",77,"female","female_77",0.0532588844992135,0.0199556475224299,0.124502233669695,0.0100355414686868,0.0121561798468928,0.00234661859200511,0.0292229180823295,0.027780393575836,0.840462524734186,0.930271086914739,0.044752525016428,0.993586555993229,0.6073327354615,0.0114541570105241,0.00479985275281092,0.00307472488975326,0.00895997321928964,0.0881885268047367,0.0126057520865059,0.00348973659824497,0.0155593560859491,0.000323447105119484,0.000661085208844831,0.00510816878585816,0.00304713649969281,0.00120890417385548,0.0480448481576809,0.0827892755897933,0.0135384430568119,0.221929575373093,0.617061206822545,0.185114697136194,0.0332312134786248,0.110415915591261,0.000331609647402762,0.000646557819726588,0.0514000722055356,0.00265807217611988,0.00185049873885613
"180",78,"female","female_78",0.0458952478703975,0.0192099058446193,0.111420995218229,0.00985131090671506,0.0115655470269398,0.00221589501170491,0.0276015719669782,0.0254432740039656,0.832730266533779,0.908551677776611,0.0424746658020688,0.902833588600147,0.524215687454208,0.0114541570105241,0.00479985275281092,0.00307472488975326,0.00895997321928964,0.0881885268047367,0.0126057520865059,0.00348973659824497,0.0155593560859491,0.000323447105119484,0.000661085208844831,0.00510816878585816,0.00304713649969281,0.00120890417385548,0.0562303052507441,0.0855640224065084,0.0147138454552917,0.227069433504804,0.646631508663527,0.194915480774578,0.0355243448122462,0.121288614582683,0.000346156313359893,0.000672151454039893,0.0539128770440725,0.00288437079388466,0.00185117933644021
"181",79,"female","female_79",0.0402390923680851,0.0183971859571794,0.101267763074671,0.00967378581656907,0.0110207645644433,0.00214720422472514,0.0253383907977647,0.0235448323354332,0.832276742850299,0.893382922673751,0.0407686403241481,0.795135482937625,0.411166157293866,0.0114541570105241,0.00479985275281092,0.00307472488975326,0.00895997321928964,0.0881885268047367,0.0126057520865059,0.00348973659824497,0.0155593560859491,0.000323447105119484,0.000661085208844831,0.00510816878585816,0.00304713649969281,0.00120890417385548,0.0643339348388578,0.088324349840382,0.0160290385401859,0.232150693078003,0.67395517953164,0.204572100262285,0.0378217106287933,0.131980203648332,0.000354727748436932,0.00068994756814331,0.0564906402587383,0.00315122807683601,0.00193881122903166
"182",80,"female","female_80",0.0992456804447621,0.0271445366126421,0.1873803417573,0.0147061927994641,0.023625146042061,0.00263755054820663,0.0716258904635633,0.0443058458405528,0.884010345565061,0.999248257636377,0.0900495420340604,1.00368723324907,0.625445302012185,0.0207739574630719,0.00470453865742355,0.00367732880166621,0.00796899527700151,0.120272172053373,0.0110028327574574,0.00575803911533705,0.0222932238041551,0.000449125059366309,0.000951827554486829,0.00837246255127392,0.00320492325749641,0.000882855180865455,0.072305386679978,0.0911527146605553,0.0172604196298823,0.237226235589964,0.699179969326606,0.214107629843494,0.0401348849949891,0.142528304602229,0.000361204935333587,0.000699832066303761,0.0590116976551788,0.00347275878679602,0.00218509174078504
"183",81,"female","female_81",0.0855505159398908,0.0258729892158352,0.180241816324732,0.0146229743733504,0.0225536761801325,0.00253346906819122,0.0676281670787192,0.0403403523247227,0.839876260554757,0.930227537527542,0.0855724832588257,1.01093379894242,0.658678598748148,0.0207739574630719,0.00470453865742355,0.00367732880166621,0.00796899527700151,0.120272172053373,0.0110028327574574,0.00575803911533705,0.0222932238041551,0.000449125059366309,0.000951827554486829,0.00837246255127392,0.00320492325749641,0.000882855180865455,0.0842368419159009,0.0930274506075832,0.0175751654686164,0.240482395565328,0.728714612972979,0.222209452380786,0.0427377061466135,0.155799732657121,0.000436381831625897,0.000850050737109924,0.0616626232662297,0.0032730814723021,0.00170269906978626
"184",82,"female","female_82",0.0754715047523371,0.0256724972661152,0.168540616163505,0.0144143952455681,0.0218178489998077,0.00245099560410884,0.0632277247553282,0.0377762846762333,0.821339535572092,0.901443522653378,0.0814666926447538,1.01866020028037,0.663550053905297,0.0207739574630719,0.00470453865742355,0.00367732880166621,0.00796899527700151,0.120272172053373,0.0110028327574574,0.00575803911533705,0.0222932238041551,0.000449125059366309,0.000951827554486829,0.00837246255127392,0.00320492325749641,0.000882855180865455,0.0960035463141856,0.0948970879786427,0.0179288474017643,0.243763955867185,0.755369998283313,0.230182465664833,0.045298975348947,0.168860650417912,0.000478691610868467,0.000941785652753188,0.0643929168903378,0.00316364813919575,0.00141535277125399
"185",83,"female","female_83",0.0670602461886584,0.0249904125478429,0.160438591017661,0.0142057554302783,0.0210762685395552,0.00233956653847829,0.0592552389524409,0.034771563111022,0.777989710114306,0.850615113679923,0.0772121487109085,1.00689188333479,0.621188753995232,0.0207739574630719,0.00470453865742355,0.00367732880166621,0.00796899527700151,0.120272172053373,0.0110028327574574,0.00575803911533705,0.0222932238041551,0.000449125059366309,0.000951827554486829,0.00837246255127392,0.00320492325749641,0.000882855180865455,0.107707599732688,0.0968736914726781,0.0184914467560562,0.247027172910053,0.779414698823278,0.238121142613909,0.0478523200697487,0.181668054626164,0.000498509961728007,0.000986403720381407,0.0670748134237676,0.00313665474621733,0.00130735063928961
"186",84,"female","female_84",0.0608091982738174,0.0243219545681998,0.150724009839735,0.013969181115138,0.0205219670162361,0.00223196137032134,0.0561569123906307,0.0327661846428684,0.738691841096841,0.781021837334966,0.0740938099822695,0.963075271984201,0.511295562804468,0.0207739574630719,0.00470453865742355,0.00367732880166621,0.00796899527700151,0.120272172053373,0.0110028327574574,0.00575803911533705,0.0222932238041551,0.000449125059366309,0.000951827554486829,0.00837246255127392,0.00320492325749641,0.000882855180865455,0.119238447877129,0.0988455729247033,0.0190008349531381,0.250331822301609,0.80108423339357,0.245970995694311,0.050462992400677,0.194378273597508,0.000519349513979744,0.00103854603471603,0.0698429135465931,0.00315325548169808,0.00130752084019581
"187",85,"female","female_85",0.146607345378963,0.0421558061907365,0.237887098796369,0.0225406327913599,0.0458970501040826,0.0052247282545876,0.136024321862823,0.07228453941872,0.877206478200407,1.00214906027665,0.170687080154816,1.08328506008507,0.778377865249723,0.0313428721910763,0.00788384499071931,0.00615934409104843,0.00915142034001677,0.15184220653734,0.00402165950563247,0.00947259334266872,0.0299286726451161,0.000612228923716785,0.00148063142846103,0.0136619475291502,0.003685747038126,0.00115864971781198,0.130673417973688,0.100729327706624,0.0196800470127949,0.253559590657308,0.820641155521635,0.253725404403971,0.0530373474555489,0.206837454729369,0.000540100876661321,0.00110497029725813,0.0726426000440586,0.00321737751427248,0.00141180206047183
"188",86,"female","female_86",0.136454846047985,0.0400832736016599,0.212688753669294,0.0224882013921648,0.0447444879536953,0.00518215791171362,0.131193786918213,0.0682262795429295,0.832019971294485,0.897112902102855,0.166836923158382,1.06925614952626,0.730730259371955,0.0313428721910763,0.00788384499071931,0.00615934409104843,0.00915142034001677,0.15184220653734,0.00402165950563247,0.00947259334266872,0.0299286726451161,0.000612228923716785,0.00148063142846103,0.0136619475291502,0.003685747038126,0.00115864971781198,0.140551632969352,0.103830798474403,0.0208282884481592,0.255908433409563,0.839905200684489,0.25562227443156,0.0548934033114202,0.218282447041847,0.000615894463435049,0.00131892613621491,0.0735934496024033,0.00328641282636999,0.00140614882061123
"189",87,"female","female_87",0.128070255137908,0.0389205315715316,0.190669784714011,0.0222473788997866,0.043707729096776,0.00520321435611113,0.126571944991468,0.064843362448585,0.780421120768226,0.831984807013443,0.16461606478702,1.04807345449948,0.678906115927894,0.0313428721910763,0.00788384499071931,0.00615934409104843,0.00915142034001677,0.15184220653734,0.00402165950563247,0.00947259334266872,0.0299286726451161,0.000612228923716785,0.00148063142846103,0.0136619475291502,0.003685747038126,0.00115864971781198,0.1503502992098,0.106935308203547,0.0221853265392484,0.258339266054646,0.857119718224239,0.257456370304592,0.0568255956469918,0.229459939116521,0.000668622765448988,0.00149139806628631,0.0745966096893958,0.00331836662682111,0.0014282418092124
